ns1:loc,ns1:lastmod,ns1:changefreq,ns1:priority
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glendronach-12-year-old-highland-single-malt-scotch-whisky-601872-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/aberlour-abunadh-scotch-whisky-573352-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/aberlour-abunadh-scotch-whisky-573352-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/mcclellands-speyside-single-malt-scotch-whisky-573337-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/mcclellands-speyside-single-malt-scotch-whisky-573337-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenfiddich-18-year-old-single-malt-scotch-whisky-530352-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenfiddich-18-year-old-single-malt-scotch-whisky-530352-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/benriach-1998-single-cask-scotch-whisky-%28cask-7759%29-461939-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/benriach-1998-single-cask-scotch-whisky-%28cask-7759%29-461939-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/craigellachie-23-year-old-speyside-single-malt-scotch-whisky-446880-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/craigellachie-23-year-old-speyside-single-malt-scotch-whisky-446880-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/royal-brackla-16-year-old-highland-single-malt-scotch-whisky-441311-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/royal-brackla-16-year-old-highland-single-malt-scotch-whisky-441311-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/royal-brackla-21-year-old-highland-single-malt-scotch-whisky-441303-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/royal-brackla-21-year-old-highland-single-malt-scotch-whisky-441303-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/royal-brackla-12-year-old-highland-single-malt-scotch-whisky-441055-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/royal-brackla-12-year-old-highland-single-malt-scotch-whisky-441055-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/singleton-of-dufftown-12-year-old-single-malt-scotch-whisky-409490-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/singleton-of-dufftown-12-year-old-single-malt-scotch-whisky-409490-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/mortlach-18-year-old-single-malt-scotch-whisky-408898-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/mortlach-18-year-old-single-malt-scotch-whisky-408898-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-balvenie-12-year-old-doublewood-scotch-whisky-387316-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-balvenie-12-year-old-doublewood-scotch-whisky-387316-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-balvenie-15-year-old-single-barrel-speyside-single-malt-scotch-whisky-366963-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-balvenie-15-year-old-single-barrel-speyside-single-malt-scotch-whisky-366963-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/aberlour-12-year-old-single-malt-scotch-whisky-352104-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/aberlour-12-year-old-single-malt-scotch-whisky-352104-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/aberlour-16yo-single-malt-scotch-whisky-351411-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/aberlour-16yo-single-malt-scotch-whisky-351411-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/benromach-10-year-old-speyside-single-malt-scotch-whisky-346627-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/benromach-10-year-old-speyside-single-malt-scotch-whisky-346627-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-glenlivet-18-year-old-single-malt-scotch-whisky-335901-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-glenlivet-18-year-old-single-malt-scotch-whisky-335901-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-macallan-gold-highland-single-malt-scotch-whisky-334060-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-macallan-gold-highland-single-malt-scotch-whisky-334060-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenmorangie-signet-highland-single-malt-scotch-whisky-327452-1,2019-02-23,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenmorangie-signet-highland-single-malt-scotch-whisky-327452-1,2019-02-23,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenfiddich-14-year-old-rich-oak-single-malt-scotch-whisky-315788-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenfiddich-14-year-old-rich-oak-single-malt-scotch-whisky-315788-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/cardhu-12-year-old-single-malt-scotch-whisky-289496-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/cardhu-12-year-old-single-malt-scotch-whisky-289496-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-balvenie-doublewood-17-year-old-single-malt-scotch-whisky-280099-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-balvenie-doublewood-17-year-old-single-malt-scotch-whisky-280099-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenfiddich-single-malt-12-year-old-scotch-whisky-252312-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenfiddich-single-malt-12-year-old-scotch-whisky-252312-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-balvenie-caribbean-cask-14-year-old-scotch-whisky-221200-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-balvenie-caribbean-cask-14-year-old-scotch-whisky-221200-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/cragganmore-12-year-old-single-malt-scotch-whisky-192732-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/cragganmore-12-year-old-single-malt-scotch-whisky-192732-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/tomintoul-10-year-old-speyside-glenlivet-single-malt-scotch-whisky-181974-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/tomintoul-10-year-old-speyside-glenlivet-single-malt-scotch-whisky-181974-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-glenlivet-25-year-old-single-malt-scotch-whisky-144329-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-glenlivet-25-year-old-single-malt-scotch-whisky-144329-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-benriach-distillery-curiositas-peated-10-year-old-single-malt-scotch-whisky-93500-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/whisky-%C3%A9cossais-single-malt-the-benriach-curiositas-tourb%C3%A9-10-ans-d%C3%A2ge-93500-2,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenrothes-select-reserve-single-malt-scotch-whisky-57091-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenrothes-select-reserve-single-malt-scotch-whisky-57091-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-glenlivet-12-year-old-single-malt-scotch-whisky-21097-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-glenlivet-12-year-old-single-malt-scotch-whisky-21097-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/the-glenlivet-archive-21-year-old-scotch-whisky-12856-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/the-glenlivet-archive-21-year-old-scotch-whisky-12856-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/speyside-15020059015/glenfiddich-12-year-old-single-malt-scotch-whisky-12385-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/speyside-2-15020059015/glenfiddich-12-year-old-single-malt-scotch-whisky-12385-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/campbeltown-15020059016,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/spiritueux-2-15/campbeltown-2-15020059016,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/campbeltown-15020059016/springbank-10-year-old-campbeltown-single-malt-scotch-whisky-708362-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/campbeltown-2-15020059016/springbank-10-year-old-campbeltown-single-malt-scotch-whisky-708362-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/campbeltown-15020059016/macallan-12-year-old-double-cask-479980-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/campbeltown-2-15020059016/macallan-12-year-old-double-cask-479980-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/campbeltown-15020059016/springbank-18-year-old-campbeltown-single-malt-scotch-whisky-235119-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/campbeltown-2-15020059016/springbank-18-year-old-campbeltown-single-malt-scotch-whisky-235119-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/campbeltown-15020059016/longrow-peated-campbeltown-single-malt-scotch-whisky-180158-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/campbeltown-2-15020059016/longrow-peated-campbeltown-single-malt-scotch-whisky-180158-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/islay-15020059017,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/spiritueux-2-15/islay-2-15020059017,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/laphroaig-triple-wood-islay-single-malt-scotch-whisky-272195-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/laphroaig-triple-wood-islay-single-malt-scotch-whisky-272195-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/ardbeg-uigeadail-islay-single-malt-scotch-whisky-660860-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/ardbeg-uigeadail-islay-single-malt-scotch-whisky-660860-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/dun-bheagan-islay-single-malt-scotch-whisky-576397-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/dun-bheagan-islay-single-malt-scotch-whisky-576397-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/ardbeg-10-year-old-islay-scotch-whisky-560474-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/ardbeg-10-year-old-islay-scotch-whisky-560474-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/ardbeg-an-oa-islay-single-malt-scotch-whisky-539643-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/ardbeg-an-oa-islay-single-malt-scotch-whisky-539643-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/bowmore-15-year-old-single-malt-scotch-whisky-503649-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/bowmore-15-year-old-single-malt-scotch-whisky-503649-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/lagavulin-distillers-edition-islay-single-malt-scotch-whisky-503060-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/lagavulin-distillers-edition-islay-single-malt-scotch-whisky-503060-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/laphroaig-lore-islay-single-malt-scotch-whisky-455436-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/laphroaig-lore-islay-single-malt-scotch-whisky-455436-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/bowmore-port-matured-23-year-old-islay-single-malt-scotch-whisky-434704-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/bowmore-port-matured-23-year-old-islay-single-malt-scotch-whisky-434704-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/mcclellands-islay-single-malt-scotch-whisky-404160-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/mcclellands-islay-single-malt-scotch-whisky-404160-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/bowmore-12-year-old-islay-single-malt-scotch-whisky-330803-1,2019-02-22,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/bowmore-12-year-old-islay-single-malt-scotch-whisky-330803-1,2019-02-22,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/laphroaig-10-year-old-islay-single-malt-scotch-whisky-248997-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/laphroaig-10-year-old-islay-single-malt-scotch-whisky-248997-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/ardbeg-corryvreckan-islay-single-malt-scotch-whisky-211730-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/ardbeg-corryvreckan-islay-single-malt-scotch-whisky-211730-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/lagavulin-16-year-old-islay-single-malt-scotch-whisky-207126-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/lagavulin-16-year-old-islay-single-malt-scotch-whisky-207126-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/bunnahabhain-12-year-old-islay-single-malt-scotch-whisky-37267-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/whisky-%C3%A9cossais-single-malt-dislay-bunnahabhain-12-ans-d%C3%A2ge-37267-2,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/islay-15020059017/laphroaig-quarter-cask-islay-single-malt-scotch-whisky-19158-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/islay-2-15020059017/laphroaig-quarter-cask-islay-single-malt-scotch-whisky-19158-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/spirits-15/island-15020059018,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/spiritueux-2-15/island-2-15020059018,2019-02-15,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/the-arran-malt-isle-of-arran-14-year-old-single-malt-scotch-whisky-210229,2019-02-18,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/whisky-single-malt-de-l%C3%AEle-darran-the-arran-malt-14-ans-d%C3%A2ge-210229-2,2019-02-18,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/robert-burns-arran-single-malt-scotch-whisky-981084-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/robert-burns-arran-single-malt-scotch-whisky-981084-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/highland-park-magnus-single-malt-scotch-whisky-541649-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/highland-park-magnus-single-malt-scotch-whisky-541649-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/highland-park-18-year-old-single-malt-scotch-whisky-500231-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/highland-park-18-year-old-single-malt-scotch-whisky-500231-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/kilchoman-machir-bay-islay-single-malt-scotch-whisky-346338-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/kilchoman-machir-bay-islay-single-malt-scotch-whisky-346338-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/highland-park-10-year-old-single-malt-scotch-whisky-334029-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/highland-park-10-year-old-single-malt-scotch-whisky-334029-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/arran-port-cask-finish-single-malt-scotch-whisky-328815-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/arran-port-cask-finish-single-malt-scotch-whisky-328815-1,2019-02-20,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/ledaig-10-year-old-single-malt-scotch-whisky-315721-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/ledaig-10-year-old-single-malt-scotch-whisky-315721-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/talisker-10-year-old-single-malt-scotch-whisky-249680-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/talisker-10-year-old-single-malt-scotch-whisky-249680-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/highland-park-viking-honour-12-year-old-single-malt-scotch-whisky-204560-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/highland-park-viking-honour-12-year-old-single-malt-scotch-whisky-204560-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/jura-prophecy-single-malt-scotch-whisky-186726-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/jura-prophecy-single-malt-scotch-whisky-186726-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/jura-16-years-old-jura-single-malt-91264-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/fr/lcbo/island-2-15020059018/jura-16-years-old-jura-single-malt-91264-1,2019-02-17,,
https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/island-15020059018/jura-12-year-old-single-malt-38927-1,2019-02-17,,
